DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\errors.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1741770258.0743127
DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\abc.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1741769840.2766395
DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1741769840.2786393
DEBUG 2025-03-13 14:31:22,145 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1741769838.5458024
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1741769840.2289813
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1741769840.2796402
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1741769840.5420752
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\certifi\core.py first seen with mtime 1741770258.1455433
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1741769840.2164495
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\__version__.py first seen with mtime 1741770258.1685112
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\response.py first seen with mtime 1741770257.765308
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1741769840.4964848
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1741769840.3413396
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1741769840.517546
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1741769839.6301513
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1741769840.2289813
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1741769840.5185442
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\csv.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1741770257.7639194
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1741769840.5526114
DEBUG 2025-03-13 14:31:22,146 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1741769840.5496118
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1741769840.2421262
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\serial\__init__.py first seen with mtime 1741770254.4168384
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1741769840.3137403
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\idna\core.py first seen with mtime 1741770257.9402943
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1741769836.4523313
DEBUG 2025-03-13 14:31:22,147 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1741769840.306693
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1741769840.329975
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1741769837.8116808
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1741769839.6291566
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\log.py first seen with mtime 1741769840.5300715
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1741769837.8176813
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1741769840.3379781
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1741769840.3214085
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1741769840.323408
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\urls\base.py first seen with mtime 1741769840.510191
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1741769840.3465416
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\engine.py first seen with mtime 1741769840.4850266
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1712654462.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1741769840.2329817
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\nturl2path.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,148 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1741769840.303193
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1741769840.5440717
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\trsock.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1741769840.5215409
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\requests\status_codes.py first seen with mtime 1741770258.178516
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\statistics.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\html\entities.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1741769840.5235472
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1741769840.2144506
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\version.py first seen with mtime 1741769840.536069
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1741769840.531071
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\idna\package_data.py first seen with mtime 1741770257.9456966
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1741769838.5438068
DEBUG 2025-03-13 14:31:22,149 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\base.py first seen with mtime 1741769840.4816093
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1741769838.5448074
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1741769840.063421
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1741769840.5330727
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1741769840.2054372
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1741769840.23511
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1741769840.4884658
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1741769840.5260563
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_adapters.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1741769840.5380719
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\json\encoder.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1741769839.8863482
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1741769840.3403368
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1741769838.3903615
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1741770258.0722682
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1741769840.3097222
DEBUG 2025-03-13 14:31:22,150 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1741769840.218454
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1741769840.3224118
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1741769840.2746422
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\zipfile\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1741769837.5337973
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1741769840.5320716
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1741769839.8874712
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1741769840.248124
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1741769837.8136804
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\util\request.py first seen with mtime 1741770257.7752368
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1741769840.2144506
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1741770257.7774763
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1741769836.4578419
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1712654462.0
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1741769840.2309818
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1741769840.4954848
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\helmet\admin.py first seen with mtime 1741770148.3854544
DEBUG 2025-03-13 14:31:22,151 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1741769840.3181567
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1741769839.6311557
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\manage.py first seen with mtime 1741769861.5881846
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\template\context.py first seen with mtime 1741769840.4816093
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\urllib3\util\response.py first seen with mtime 1741770257.7752368
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1741769838.232906
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1741769838.5428088
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1712654462.0
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1741769840.511203
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1741769840.517546
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1741769840.326941
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1741769840.34912
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1741769840.5225482
DEBUG 2025-03-13 14:31:22,152 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,153 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\LoRa2Server\settings.py first seen with mtime 1741856050.7756236
DEBUG 2025-03-13 14:31:22,153 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1741769840.270639
DEBUG 2025-03-13 14:31:22,153 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\fractions.py first seen with mtime 1712654418.0
DEBUG 2025-03-13 14:31:22,153 autoreload 18308 15020 File C:\Users\MagnumOpus\PycharmProjects\LoRa2Server\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1741769837.8136804
DEBUG 2025-03-13 14:31:22,153 autoreload 18308 15020 File C:\Users\MagnumOpus\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\abc.py first seen with mtime 1712654418.0
